,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
13368,1.18e-33,0.013338191999999999,-0.006
13369,8.59e-34,0.013205493,-0.006
13370,6.27e-34,0.01102628,-0.006
13371,4.569999999999999e-34,0.0120736,-0.006
13372,3.34e-34,0.014365173,-0.006
13373,2.44e-34,0.013677308999999999,-0.006
13374,1.78e-34,0.012897825,-0.006
13375,1.3e-34,0.014133566,-0.006
13376,9.470000000000001e-35,0.015174325,-0.006
13377,-0.4804471628119183,0.013990413,-0.006
13378,5.04e-35,0.013820373,-0.006
13379,3.6799999999999994e-35,0.012585658000000001,-0.006
13380,2.6899999999999995e-35,0.014877486,-0.006
13381,1.96e-35,0.015023238999999999,-0.006
13382,1.43e-35,0.011658648999999998,-0.006
13383,1.04e-35,0.014200913999999999,-0.006
13384,7.619999999999999e-36,0.013002254,-0.006
13385,5.5599999999999994e-36,0.01240514,-0.006
13386,4.059999999999999e-36,0.012941092,-0.006
13387,2.9599999999999997e-36,0.01138848,-0.006
13388,2.16e-36,0.011643648000000001,-0.006
13389,1.58e-36,0.010858129,-0.006
13390,1.1499999999999998e-36,0.008618769,-0.006
13391,8.41e-37,0.007678688,-0.006
13392,6.1399999999999995e-37,0.006298274,-0.006
13393,4.479999999999999e-37,0.00667912,-0.006
13394,3.27e-37,0.010011465,-0.006
13395,2.3899999999999997e-37,0.00980575,-0.006
13396,1.7399999999999999e-37,0.011876835,-0.006
13397,1.27e-37,0.012000071000000001,-0.006
13398,9.279999999999999e-38,0.011118262,-0.006
13399,6.77e-38,0.010613538999999998,-0.006
13400,4.94e-38,0.008995698,-0.006
13401,3.61e-38,0.013506848,-0.006
13402,2.6299999999999997e-38,0.014161748,-0.006
13403,1.9199999999999996e-38,0.012140777,-0.006
13404,1.3999999999999997e-38,0.012748148999999999,-0.006
13405,1.02e-38,0.012219683,-0.006
13406,7.47e-39,0.011695125,-0.006
13407,5.449999999999999e-39,0.014366396000000002,-0.006
13408,3.9799999999999996e-39,0.014094782,-0.006
13409,2.8999999999999996e-39,0.012369353,-0.006
13410,2.1199999999999998e-39,0.014164446,-0.006
13411,1.55e-39,0.011170724,-0.006
13412,1.13e-39,0.009680076999999999,-0.006
13413,8.239999999999999e-40,0.007481525,-0.006
13414,6.0099999999999995e-40,0.007542709,-0.006
13415,4.3899999999999995e-40,0.012446393,-0.006
13416,3.2e-40,0.015053563999999998,-0.006
13417,2.3399999999999996e-40,0.015568058999999999,-0.006
13418,1.71e-40,0.013583476,-0.006
13419,1.25e-40,0.014217674,-0.006
13420,9.09e-41,0.015235711,-0.006
13421,6.629999999999998e-41,0.01667302,-0.006
13422,4.84e-41,0.01730545,-0.006
13423,3.53e-41,0.017767026,-0.006
13424,2.58e-41,0.01616013,-0.006
13425,1.88e-41,0.019291205,-0.006
13426,1.3699999999999996e-41,0.017272542,-0.006
13427,1e-41,0.015660643999999998,-0.006
13428,7.32e-42,0.015733682,-0.006
13429,5.34e-42,0.013426634,-0.006
13430,3.8999999999999995e-42,0.011187678000000001,-0.006
13431,2.8399999999999998e-42,0.00955359,-0.006
13432,2.0799999999999997e-42,0.010859906,-0.006
13433,1.52e-42,0.011674453000000001,-0.006
13434,1.11e-42,0.012546665,-0.006
13435,8.07e-43,0.013322104,-0.006
13436,5.889999999999999e-43,0.013610332,-0.006
13437,4.3e-43,0.013126393,-0.006
13438,3.14e-43,0.013189773,-0.006
13439,2.2899999999999998e-43,0.015596116,-0.006
13440,1.6699999999999997e-43,0.012909921000000001,-0.006
13441,1.22e-43,0.010255118,-0.006
13442,8.900000000000001e-44,0.008734106,-0.006
13443,6.499999999999999e-44,0.007485145,-0.006
13444,4.74e-44,0.007545351,-0.006
13445,3.46e-44,0.006339819,-0.006
13446,2.5299999999999996e-44,0.007403743000000001,-0.006
13447,1.8399999999999997e-44,0.008180241999999999,-0.006
13448,1.35e-44,0.00680319,-0.006
13449,9.82e-45,0.00690877,-0.006
13450,7.17e-45,0.0072635469999999995,-0.006
13451,5.23e-45,0.008633090999999999,-0.006
13452,3.8199999999999995e-45,0.006994839,-0.006
13453,2.7899999999999995e-45,0.006771193000000001,-0.006
13454,2.03e-45,0.006052526,-0.006
13455,1.4800000000000002e-45,0.007055203,-0.006
13456,1.0800000000000002e-45,0.00667639,-0.006
13457,7.91e-46,0.007093945999999999,-0.006
13458,5.769999999999999e-46,0.008370449,-0.006
13459,4.21e-46,0.006525701,-0.006
13460,3.0699999999999995e-46,0.009760632,-0.006
13461,2.24e-46,0.00906724,-0.006
13462,1.64e-46,0.010921528,-0.006
13463,1.1999999999999999e-46,0.010192234,-0.006
13464,8.719999999999999e-47,0.011464876,-0.006
13465,6.37e-47,0.011699405,-0.006
13466,4.65e-47,0.011731715,-0.006
13467,3.3899999999999997e-47,0.01411565,-0.006
13468,2.4699999999999997e-47,0.013772916000000001,-0.006
13469,1.8100000000000002e-47,0.012134441999999999,-0.006
13470,1.3199999999999998e-47,0.011077471,-0.006
13471,9.619999999999997e-48,0.015720519,-0.006
13472,7.02e-48,0.012028964,-0.006
13473,5.12e-48,0.013360573999999998,-0.006
13474,3.7399999999999996e-48,0.012944108000000001,-0.15116878048340257
13475,2.7299999999999997e-48,0.010141208,-0.006
13476,1.99e-48,0.011427636000000001,-0.006
13477,1.4499999999999998e-48,0.00889583,-0.006
13478,1.06e-48,0.006909146999999999,-0.006
13479,7.75e-49,0.007541543,-0.006
13480,5.649999999999999e-49,0.009113706,-0.006
13481,4.13e-49,0.007901054,-0.006
13482,3.0099999999999995e-49,0.00840434,-0.006
13483,2.2e-49,0.007105607,-0.006
13484,1.6e-49,0.006018875,-0.006
13485,1.17e-49,0.006614063000000001,-0.006
13486,8.54e-50,0.008714511,-0.22603604304241037
13487,6.24e-50,0.009136897,-0.006
13488,4.549999999999999e-50,0.010555785,-0.006
13489,3.32e-50,0.008120655,-0.006
13490,2.4199999999999996e-50,0.007315141999999999,-0.006
13491,1.77e-50,0.007837855999999999,-0.006
13492,1.29e-50,0.008358216,-0.006
13493,9.419999999999998e-51,0.010542641,-0.006
13494,6.879999999999999e-51,0.010193426,-0.006
13495,5.02e-51,0.011188026,-0.006
13496,3.66e-51,0.008443232,-0.006
13497,2.67e-51,0.010327239,-0.006
13498,1.95e-51,0.009064464,-0.006
13499,1.4199999999999995e-51,0.008975727,-0.006
13500,1.0400000000000001e-51,0.009882715,-0.006
13501,7.59e-52,0.009850644,-0.006
13502,5.539999999999999e-52,0.009966097,-0.006
13503,4.04e-52,0.009356058,-0.006
13504,2.95e-52,0.010021437,-0.006
13505,2.1499999999999998e-52,0.009813028,-0.006
13506,1.57e-52,0.009383202,-0.006
13507,1.15e-52,0.007820024,-0.006
13508,8.37e-53,0.008761782,-0.006
13509,6.109999999999999e-53,0.008060785,-0.006
13510,4.46e-53,0.007549168,-0.006
13511,3.2500000000000003e-53,0.007869798,-0.006
13512,2.37e-53,0.008798109,-0.006
13513,1.73e-53,0.006560106,-0.006
13514,1.27e-53,0.005481884,-0.006
13515,9.229999999999999e-54,0.005666971999999999,-0.006
13516,6.739999999999999e-54,0.008856174,-0.006
13517,4.92e-54,0.007574236,-0.006
13518,3.59e-54,0.010109318,-0.006
13519,2.62e-54,0.009460587,-0.006
13520,1.9099999999999996e-54,0.009959137,-0.006
13521,1.3999999999999998e-54,0.008656947,-0.006
13522,1.02e-54,0.00687366,-0.006
13523,7.43e-55,0.008348535,-0.006
13524,5.429999999999999e-55,0.007064878,-0.006
13525,3.96e-55,0.009043535,-0.006
13526,2.89e-55,0.010348785,-0.006
13527,2.11e-55,0.00921905,-0.006
13528,1.5399999999999999e-55,0.009643991999999999,-0.006
13529,1.1199999999999998e-55,0.007316328,-0.006
13530,8.199999999999998e-56,0.00686697,-0.6724885890944114
13531,5.9800000000000005e-56,0.009454264,-0.006
13532,4.37e-56,0.010370833000000001,-0.006
13533,3.1899999999999998e-56,0.008957421,-0.006
13534,2.33e-56,0.009453044,-0.006
13535,1.7e-56,0.00953705,-0.11258651484102443
13536,1.24e-56,0.009876083,-0.006
13537,9.04e-57,0.010262384,-0.006
13538,6.600000000000001e-57,0.007628797,-0.006
13539,4.82e-57,0.0069561630000000005,-0.006
13540,3.52e-57,0.007298137,-0.006
13541,2.57e-57,0.010740971,-0.006
13542,1.87e-57,0.010893617,-0.006
13543,1.3699999999999997e-57,0.011143615,-0.006
13544,9.98e-58,0.009382571,-0.006
13545,7.280000000000001e-58,0.01129026,-0.006
13546,5.3099999999999996e-58,0.011016791000000001,-0.006
13547,3.88e-58,0.010678342,-0.006
13548,2.83e-58,0.012791411,-0.006
13549,2.07e-58,0.012528708000000001,-0.006
13550,1.51e-58,0.014558471000000002,-0.006
13551,1.0999999999999999e-58,0.013263215,-0.006
13552,8.029999999999998e-59,0.015788576999999998,-0.006
13553,5.8599999999999995e-59,0.013328109,-0.006
13554,4.28e-59,0.012365242,-0.006
13555,3.1199999999999997e-59,0.010413028000000001,-0.006
13556,2.2799999999999996e-59,0.014124966999999999,-0.006
13557,1.6600000000000002e-59,0.012530244,-0.006
13558,1.21e-59,0.009561701,-0.006
13559,8.859999999999997e-60,0.009199773,-0.006
13560,6.469999999999999e-60,0.010462814,-0.006
13561,4.72e-60,0.009857445,-0.006
13562,3.44e-60,0.009137898,-0.006
13563,2.5099999999999997e-60,0.008612742,-0.006
13564,1.83e-60,0.006841398,-0.006
13565,1.3399999999999998e-60,0.007214376,-0.006
13566,9.769999999999998e-61,0.00651484,-0.006
13567,7.13e-61,0.00697604,-0.006
13568,5.21e-61,0.007312644,-0.006
13569,3.8e-61,0.009779536,-0.006
13570,2.7699999999999998e-61,0.01019192,-0.006
13571,2.0199999999999997e-61,0.010631486,-0.006
13572,1.4800000000000001e-61,0.009286517,-0.006
13573,1.0800000000000002e-61,0.007888319,-0.006
13574,7.87e-62,0.007700744,-0.006
13575,5.7399999999999995e-62,0.007425254,-0.006
13576,4.1899999999999995e-62,0.00750164,-0.006
13577,3.0599999999999995e-62,0.006446777,-0.006
13578,2.2299999999999994e-62,0.006093473,-0.006
13579,1.6299999999999998e-62,0.009445173000000001,-0.006
13580,1.1899999999999998e-62,0.007726393000000001,-0.006
13581,8.679999999999998e-63,0.007305113,-0.006
13582,6.329999999999999e-63,0.0075528159999999995,-0.006
13583,4.6199999999999994e-63,0.009816234,-0.006
13584,3.37e-63,0.008136069000000001,-0.006
13585,2.46e-63,0.008298144,-0.006
13586,1.7999999999999998e-63,0.012997743,-0.006
13587,1.3099999999999998e-63,0.011013515,0.30533271581646365
13588,9.569999999999998e-64,0.012342003999999998,-0.006
13589,6.99e-64,0.014422206000000002,-0.006
13590,5.0999999999999985e-64,0.012747182,-0.006
13591,3.7199999999999994e-64,0.015273093,-0.006
13592,2.72e-64,0.014339948,-0.006
13593,1.9799999999999996e-64,0.016019253,-0.006
13594,1.4499999999999998e-64,0.016134001000000002,-0.006
13595,1.0599999999999999e-64,0.014135385,-0.006
13596,7.709999999999998e-65,0.012815568000000001,-0.006
13597,5.629999999999999e-65,0.07490716876028379,-0.006
13598,4.11e-65,0.010530005,-0.006
13599,2.9999999999999996e-65,0.009628761999999999,-0.006
13600,2.1899999999999995e-65,0.009665298000000001,-0.27264148681301176
13601,1.5999999999999998e-65,0.010108544,-0.006
13602,1.1699999999999997e-65,0.009598882,-0.006
13603,8.5e-66,0.010198661,-0.006
13604,0.10514287440878092,0.011747288,-0.006
13605,4.5299999999999994e-66,0.010656048999999999,-0.006
13606,3.3099999999999994e-66,0.010692776999999999,-0.006
13607,2.41e-66,0.010719583000000001,-0.006
13608,1.7599999999999998e-66,0.010322566,-0.006
13609,1.29e-66,0.008783333,-0.006
13610,9.379999999999998e-67,0.009325986999999999,-0.006
13611,6.849999999999999e-67,0.007639405,-0.006
13612,4.999999999999999e-67,0.006408464,-0.006
13613,3.6499999999999996e-67,0.007731564000000001,-0.006
13614,2.6599999999999995e-67,0.007725198000000001,-0.006
13615,1.9399999999999996e-67,0.0077205519999999994,-0.006
13616,1.4199999999999995e-67,0.00702313,-0.006
13617,1.03e-67,0.00637526,-0.006
13618,7.549999999999999e-68,0.007151889,-0.006
13619,5.509999999999999e-68,0.007718706999999999,-0.006
13620,4.019999999999999e-68,0.009798448000000001,-0.006
13621,2.9399999999999994e-68,0.009650282,-0.006
13622,2.14e-68,0.008292671,-0.006
13623,1.5599999999999997e-68,0.00910674,-0.006
13624,1.1399999999999998e-68,0.010811496,-0.006
13625,8.329999999999997e-69,0.009001315,-0.006
13626,6.079999999999999e-69,0.008513058,-0.006
13627,4.4399999999999994e-69,0.008989868,-0.006
13628,3.2399999999999994e-69,0.011420228999999999,-0.006
13629,2.3599999999999997e-69,0.010556208000000001,-0.006
13630,1.7199999999999995e-69,0.009509296,-0.006
13631,1.2599999999999997e-69,0.008745214,-0.006
13632,9.189999999999999e-70,0.008465004,-0.006
13633,6.709999999999999e-70,0.008815936,-0.006
13634,4.8899999999999986e-70,0.008794340999999999,-0.006
13635,3.569999999999999e-70,0.008639719,-0.006
13636,2.6099999999999995e-70,0.007277397,-0.006
13637,1.8999999999999996e-70,0.006283115,-0.006
13638,1.3899999999999999e-70,0.005557445,-0.006
13639,1.01e-70,0.004194927,-0.006
13640,7.4e-71,0.004172253,-0.006
13641,5.3999999999999995e-71,0.005544038,-0.006
13642,3.94e-71,0.00821128,-0.006
13643,2.8799999999999993e-71,0.008353036,-0.006
13644,2.0999999999999997e-71,0.007623605,-0.006
13645,1.5299999999999999e-71,0.007091234,-0.006
13646,1.1199999999999997e-71,0.006702685999999999,-0.006
13647,8.159999999999999e-72,0.006974278,-0.006
13648,5.959999999999999e-72,0.007172497,-0.006
13649,4.349999999999999e-72,0.008150329,-0.006
13650,3.169999999999999e-72,0.008586271999999999,-0.006
13651,2.3199999999999995e-72,0.007099529,-0.006
13652,1.6899999999999996e-72,0.007125050999999999,-0.006
13653,1.2299999999999996e-72,0.008670871,-0.006
13654,8.999999999999998e-73,0.007161273,-0.006
13655,6.57e-73,0.0064760830000000005,-0.006
13656,4.7899999999999996e-73,0.008613807,-0.006
13657,3.499999999999999e-73,0.010868042,-0.006
13658,2.5499999999999997e-73,0.010708638999999999,-0.006
13659,1.86e-73,0.011425191000000001,-0.006
13660,1.3599999999999999e-73,0.012781053,-0.006
13661,9.929999999999998e-74,0.01307659,-0.006
13662,7.249999999999998e-74,0.012181673,-0.006
13663,5.2899999999999995e-74,0.012639136,-0.006
13664,3.8599999999999995e-74,0.012695292,-0.006
13665,2.8199999999999994e-74,0.012319966000000002,-0.006
13666,2.0599999999999997e-74,0.012184627,-0.006
13667,1.4999999999999996e-74,0.009031734,-0.006
13668,1.0999999999999999e-74,0.007980088,-0.006
13669,7.989999999999999e-75,0.0077677219999999995,-0.006
13670,5.829999999999998e-75,0.007335276999999999,-0.006
13671,4.259999999999999e-75,0.009240884,-0.006
13672,3.1099999999999996e-75,0.008132734,-0.006
13673,2.27e-75,0.008990012,-0.006
13674,1.66e-75,0.012669806,-0.006
13675,1.2099999999999997e-75,0.011468204,-0.006
13676,8.82e-76,0.011701834,-0.006
13677,6.439999999999999e-76,0.012427789,-0.006
13678,4.6999999999999996e-76,0.01184701,-0.006
13679,3.429999999999999e-76,0.012256023999999999,-0.006
13680,2.5e-76,0.012971121,-0.006
13681,1.83e-76,0.011132945,-0.006
13682,1.3299999999999997e-76,0.013262061,-0.006
13683,9.729999999999999e-77,0.015648875,-0.006
13684,7.099999999999998e-77,0.015308512,-0.006
13685,5.179999999999999e-77,0.015337821000000001,-0.006
13686,3.779999999999999e-77,0.018552188,-0.006
13687,2.76e-77,0.017427477,-0.006
13688,2.0099999999999997e-77,0.01494056,-0.006
13689,1.4699999999999998e-77,0.012709189,-0.006
13690,1.0699999999999998e-77,0.016772557,-0.006
13691,7.829999999999999e-78,0.019877042,-0.006
13692,5.719999999999999e-78,0.020754498,-0.006
13693,4.1699999999999994e-78,0.021533764,-0.006
13694,3.0399999999999996e-78,0.019881282,-0.006
13695,2.2199999999999997e-78,0.018536368,-0.006
13696,1.6199999999999996e-78,0.01699935,-0.006
13697,1.1799999999999997e-78,0.017682481,-0.006
13698,8.639999999999998e-79,0.017347897,0.15029036093203257
13699,6.299999999999999e-79,0.017242564,-0.006
13700,4.599999999999999e-79,0.015499903999999998,-0.006
13701,3.3599999999999994e-79,0.019919956000000003,-0.006
13702,2.4499999999999994e-79,0.01675968,-0.006
13703,1.7899999999999996e-79,0.015563785,-0.006
13704,1.3099999999999998e-79,0.013164046,-0.006
13705,9.529999999999998e-80,0.020575229,-0.006
13706,6.949999999999999e-80,0.019736872,-0.006
13707,5.079999999999999e-80,0.025511226,-0.006
13708,3.6999999999999996e-80,0.021951046000000002,-0.006
13709,2.6999999999999994e-80,0.020046973,-0.006
13710,1.9699999999999996e-80,0.021989132999999998,-0.006
13711,1.4399999999999998e-80,0.038677997,-0.006
13712,1.0499999999999998e-80,0.037114064,-0.006
13713,7.669999999999999e-81,0.029169833,-0.006
13714,5.6e-81,0.028369675,-0.006
13715,4.089999999999999e-81,0.024314988,0.22198685535706858
13716,2.9799999999999995e-81,0.02621473,-0.006
13717,2.1799999999999995e-81,0.023158796000000002,-0.006
13718,1.5899999999999998e-81,0.021483612000000003,-0.006
13719,1.16e-81,0.021510462999999997,-0.006
13720,8.459999999999998e-82,0.016671029,-0.006
13721,6.179999999999999e-82,0.014805051999999999,-0.006
13722,4.509999999999999e-82,0.012610288999999998,-0.006
13723,3.289999999999999e-82,0.013090818999999998,-0.006
13724,2.3999999999999995e-82,0.014829863,-0.006
13725,1.75e-82,0.01373901,-0.006
13726,1.2799999999999999e-82,0.012109695,-0.006
13727,9.329999999999998e-83,0.009809937,-0.006
13728,6.809999999999998e-83,0.008686915,-0.006
13729,4.9699999999999994e-83,0.008561315,-0.006
13730,3.629999999999999e-83,0.007497895,-0.006
13731,2.6499999999999993e-83,0.009776151,-0.006
13732,1.9299999999999995e-83,0.009634008000000001,-0.006
13733,1.4099999999999998e-83,0.010640878000000001,-0.006
13734,1.0299999999999999e-83,0.008043899,-0.006
13735,7.5099999999999975e-84,0.007259123,-0.006
13736,5.48e-84,0.0065474980000000006,-0.006
13737,3.9999999999999997e-84,0.012692067,-0.006
13738,2.9199999999999996e-84,0.017315502,-0.006
13739,2.13e-84,0.01666375,-0.006
13740,1.5599999999999997e-84,0.01535491,-0.006
13741,1.1399999999999997e-84,0.014399661999999999,-0.006
13742,8.289999999999999e-85,0.012036696999999999,-0.006
13743,6.049999999999999e-85,0.010867273,-0.006
13744,4.42e-85,0.009597465,-0.006
13745,3.2199999999999996e-85,0.01200254,-0.006
13746,2.3499999999999995e-85,0.013757868999999999,-0.006
13747,1.7199999999999995e-85,0.016843899,-0.006
13748,1.2499999999999999e-85,0.021456303,-0.006
13749,9.14e-86,0.021351671000000003,-0.006
13750,6.669999999999999e-86,0.018082328999999998,-0.006
13751,4.869999999999999e-86,0.015973941000000002,-0.006
13752,3.549999999999999e-86,0.014712868,-0.006
